date,kpi,tier,actual_value,yhat,yhat_lower,yhat_upper,interval_width_abs,interval_width_pct,deviation_pct,direction,method_c_flag,anomaly_flag,anomaly_event,anomaly_kpi
2024-07-24,total_revenue_usd,1,15552.82,15162.0495,9416.8448,20417.424,11000.5792,72.55,2.58,NORMAL,False,0,,
2024-07-25,total_revenue_usd,1,14226.4,13846.1137,8754.7396,19292.8091,10538.0695,76.11,2.75,NORMAL,False,0,,
2024-07-26,total_revenue_usd,1,13543.59,14068.0189,8339.1646,19428.3074,11089.1428,78.83,-3.73,NORMAL,False,0,,
2024-07-27,total_revenue_usd,1,13209.12,12792.8634,7664.3976,18215.6245,10551.2269,82.48,3.25,NORMAL,False,0,,
2024-07-28,total_revenue_usd,1,12306.55,11894.6013,6617.4046,16968.7159,10351.3113,87.03,3.46,NORMAL,False,0,,
2024-07-29,total_revenue_usd,1,13151.45,13162.8943,7571.1861,18700.6177,11129.4315,84.55,-0.09,NORMAL,False,0,,
2024-07-30,total_revenue_usd,1,12441.27,12187.8767,6147.9182,17773.1242,11625.206,95.38,2.08,NORMAL,False,0,,
2024-07-31,total_revenue_usd,1,11903.66,11556.2711,6367.7114,17247.3262,10879.6148,94.14,3.01,NORMAL,False,0,,
2024-08-01,total_revenue_usd,1,12341.22,12041.5431,6606.6178,17136.073,10529.4552,87.44,2.49,NORMAL,False,0,,
2024-08-02,total_revenue_usd,1,11706.07,12378.3433,6983.0232,18154.7447,11171.7215,90.25,-5.43,NORMAL,False,0,,
2024-08-03,total_revenue_usd,1,11050.11,10710.8926,5162.3488,16370.3315,11207.9827,104.64,3.17,NORMAL,False,0,,
2024-08-04,total_revenue_usd,1,11534.94,11294.0067,5880.7361,16212.8658,10332.1297,91.48,2.13,NORMAL,False,0,,
2024-08-05,total_revenue_usd,1,11670.9,11889.9194,6320.6333,17227.9122,10907.2789,91.74,-1.84,NORMAL,False,1,defective_product_returns,return_rate
2024-08-06,total_revenue_usd,1,11604.96,11529.3908,5711.4341,16817.8354,11106.4013,96.33,0.66,NORMAL,False,0,,
2024-08-07,total_revenue_usd,1,12344.76,12318.1881,6619.8869,17375.5793,10755.6924,87.32,0.22,NORMAL,False,0,,
2024-08-08,total_revenue_usd,1,12174.35,12163.2947,6651.1027,17611.9349,10960.8322,90.11,0.09,NORMAL,False,0,,
2024-08-09,total_revenue_usd,1,12792.39,13833.1913,8316.2138,19199.7833,10883.5695,78.68,-7.52,NORMAL,False,0,,
2024-08-10,total_revenue_usd,1,13556.57,13679.3408,8216.9492,18509.3213,10292.3721,75.24,-0.9,NORMAL,False,0,,
2024-08-11,total_revenue_usd,1,14243.03,14384.6082,9072.5867,20488.1152,11415.5285,79.36,-0.98,NORMAL,False,0,,
2024-08-12,total_revenue_usd,1,13966.66,14476.115,8741.3591,19833.9263,11092.5672,76.63,-3.52,NORMAL,False,0,,
2024-08-13,total_revenue_usd,1,13344.17,13515.9237,8190.9731,18868.927,10677.954,79.0,-1.27,NORMAL,False,0,,
2024-08-14,total_revenue_usd,1,14072.23,14179.6304,9005.7888,19622.6817,10616.8929,74.87,-0.76,NORMAL,False,0,,
2024-08-15,total_revenue_usd,1,14058.1,14122.3317,8767.0731,19290.7263,10523.6532,74.52,-0.45,NORMAL,False,0,,
2024-08-16,total_revenue_usd,1,13951.1,14959.6148,9372.4936,20401.6198,11029.1261,73.73,-6.74,NORMAL,False,0,,
2024-08-17,total_revenue_usd,1,13836.08,13830.7571,7997.2556,19152.0126,11154.757,80.65,0.04,NORMAL,False,0,,
2024-08-18,total_revenue_usd,1,13859.44,13828.7465,8012.9484,19161.8094,11148.861,80.62,0.22,NORMAL,False,0,,
2024-08-19,total_revenue_usd,1,13945.47,14263.3284,8642.4783,19837.4227,11194.9444,78.49,-2.23,NORMAL,False,0,,
2024-08-20,total_revenue_usd,1,22652.0,14161.1316,9444.3712,19986.0078,10541.6366,74.44,59.96,UP,True,1,back_to_school_surge,sales_volume
2024-08-21,total_revenue_usd,1,14344.14,14259.6298,9053.6612,19405.8446,10352.1835,72.6,0.59,NORMAL,False,0,,
2024-08-22,total_revenue_usd,1,14859.33,14765.1215,9298.4393,19897.8117,10599.3723,71.79,0.64,NORMAL,False,0,,
2024-08-23,total_revenue_usd,1,14384.12,15209.2315,9577.9256,20448.8651,10870.9396,71.48,-5.43,NORMAL,False,0,,
2024-08-24,total_revenue_usd,1,13559.8,13404.3788,8005.4068,19175.2574,11169.8506,83.33,1.16,NORMAL,False,0,,
2024-08-25,total_revenue_usd,1,12303.61,12077.004,6629.4603,17817.8594,11188.3991,92.64,1.88,NORMAL,False,0,,
2024-08-26,total_revenue_usd,1,12463.38,12598.7345,6733.775,17833.6695,11099.8945,88.1,-1.07,NORMAL,False,0,,
2024-08-27,total_revenue_usd,1,11273.54,11004.0004,5332.8831,16372.8595,11039.9764,100.33,2.45,NORMAL,False,0,,
2024-08-28,total_revenue_usd,1,11631.67,11328.365,6025.7129,16995.7314,10970.0185,96.84,2.68,NORMAL,False,0,,
2024-08-29,total_revenue_usd,1,11151.09,10764.7563,5426.0368,16358.513,10932.4762,101.56,3.59,NORMAL,False,0,,
2024-08-30,total_revenue_usd,1,10554.82,11104.5237,5830.6832,16652.007,10821.3237,97.45,-4.95,NORMAL,False,0,,
2024-08-31,total_revenue_usd,1,10658.04,10257.3467,4875.0651,15392.9914,10517.9262,102.54,3.91,NORMAL,False,0,,
2024-09-01,total_revenue_usd,1,10058.59,9624.4664,4356.5072,14950.0503,10593.5432,110.07,4.51,NORMAL,False,0,,
2024-09-02,total_revenue_usd,1,9815.71,9681.8938,4397.0857,14821.6933,10424.6076,107.67,1.38,NORMAL,False,0,,
2024-09-03,total_revenue_usd,1,10297.54,10013.0388,4820.4363,15647.4748,10827.0385,108.13,2.84,NORMAL,False,1,email_campaign_spike,conversion_rate
2024-09-04,total_revenue_usd,1,10438.35,10181.025,4685.862,16099.7991,11413.9371,112.11,2.53,NORMAL,False,0,,
2024-09-05,total_revenue_usd,1,10445.38,10181.4934,4850.8706,15756.1542,10905.2836,107.11,2.59,NORMAL,False,0,,
2024-09-06,total_revenue_usd,1,11372.66,12249.0316,6476.0647,17207.2102,10731.1455,87.61,-7.15,NORMAL,False,0,,
2024-09-07,total_revenue_usd,1,10770.43,10634.0142,5421.1375,15866.6282,10445.4908,98.23,1.28,NORMAL,False,0,,
2024-09-08,total_revenue_usd,1,10576.93,10469.3348,5250.4199,16320.7524,11070.3325,105.74,1.03,NORMAL,False,0,,
2024-09-09,total_revenue_usd,1,10632.85,10948.899,5416.7771,16322.9097,10906.1326,99.61,-2.89,NORMAL,False,0,,
2024-09-10,total_revenue_usd,1,9572.04,9375.2069,4399.9536,14721.4579,10321.5043,110.09,2.1,NORMAL,False,0,,
2024-09-11,total_revenue_usd,1,10455.38,10349.2279,4791.2691,15729.6849,10938.4157,105.69,1.03,NORMAL,False,0,,
2024-09-12,total_revenue_usd,1,10057.8,9939.1513,4579.4411,15042.1109,10462.6698,105.27,1.19,NORMAL,False,0,,
2024-09-13,total_revenue_usd,1,9723.16,10483.5906,5311.0473,15925.5413,10614.4941,101.25,-7.25,NORMAL,False,0,,
2024-09-14,total_revenue_usd,1,10740.34,10703.3471,5197.7473,16617.8651,11420.1178,106.7,0.35,NORMAL,False,0,,
2024-09-15,total_revenue_usd,1,10984.89,10975.1451,5807.7655,16405.3178,10597.5523,96.56,0.09,NORMAL,False,0,,
2024-09-16,total_revenue_usd,1,11248.03,11647.2122,5805.0049,17172.1189,11367.114,97.6,-3.43,NORMAL,False,0,,
2024-09-17,total_revenue_usd,1,11485.24,11536.8769,6569.7593,17350.3342,10780.575,93.44,-0.45,NORMAL,False,0,,
2024-09-18,total_revenue_usd,1,11505.06,11446.4226,6212.6233,17172.6498,10960.0265,95.75,0.51,NORMAL,False,0,,
2024-09-19,total_revenue_usd,1,10960.07,10795.6859,5658.7423,16043.8972,10385.1549,96.2,1.52,NORMAL,False,0,,
2024-09-20,total_revenue_usd,1,11102.05,11827.2365,6500.1209,17481.6022,10981.4812,92.85,-6.13,NORMAL,False,0,,
2024-09-21,total_revenue_usd,1,10736.44,10400.0631,5165.4927,15924.3122,10758.8195,103.45,3.23,NORMAL,False,0,,
2024-09-22,total_revenue_usd,1,10659.38,10296.3012,4498.5753,15649.8054,11151.2301,108.3,3.53,NORMAL,False,0,,
2024-09-23,total_revenue_usd,1,10939.54,10948.7501,5191.7552,16354.868,11163.1128,101.96,-0.08,NORMAL,False,0,,
2024-09-24,total_revenue_usd,1,11111.12,10767.5191,5522.8475,16400.2744,10877.4269,101.02,3.19,NORMAL,False,0,,
2024-09-25,total_revenue_usd,1,10992.06,10531.5821,4963.4162,15869.4017,10905.9855,103.56,4.37,NORMAL,False,0,,
2024-09-26,total_revenue_usd,1,11102.01,10609.7367,5142.9618,15711.86,10568.8982,99.62,4.64,NORMAL,False,0,,
2024-09-27,total_revenue_usd,1,10524.38,10824.6949,5509.0807,16494.7943,10985.7137,101.49,-2.77,NORMAL,False,0,,
2024-09-28,total_revenue_usd,1,10533.07,9892.1836,4768.5529,15249.5949,10481.042,105.95,6.48,NORMAL,False,0,,
2024-09-29,total_revenue_usd,1,11097.57,10542.9643,4976.2653,16380.9321,11404.6668,108.17,5.26,NORMAL,False,0,,
2024-09-30,total_revenue_usd,1,11186.21,11077.2626,5520.3186,16295.1741,10774.8554,97.27,0.98,NORMAL,False,0,,
2024-10-01,total_revenue_usd,1,11479.22,11134.1368,5702.5181,16618.0701,10915.5521,98.04,3.1,NORMAL,False,0,,
2024-10-02,total_revenue_usd,1,11069.19,10555.1887,5399.2934,16532.0491,11132.7557,105.47,4.87,NORMAL,False,0,,
2024-10-03,total_revenue_usd,1,10733.65,10162.6334,4664.4358,15633.516,10969.0802,107.94,5.62,NORMAL,False,0,,
2024-10-04,total_revenue_usd,1,10453.6,10832.8038,5540.2347,16072.5857,10532.351,97.23,-3.5,NORMAL,False,0,,
2024-10-05,total_revenue_usd,1,11356.14,10969.7945,5705.5282,16469.6662,10764.138,98.13,3.52,NORMAL,False,0,,
2024-10-06,total_revenue_usd,1,11451.71,11116.6731,5767.4981,16855.7659,11088.2678,99.74,3.01,NORMAL,False,0,,
2024-10-07,total_revenue_usd,1,11948.24,12138.7372,6447.461,17700.2477,11252.7867,92.7,-1.57,NORMAL,False,0,,
2024-10-08,total_revenue_usd,1,11965.91,11920.1238,6277.5859,17442.9874,11165.4015,93.67,0.38,NORMAL,False,0,,
2024-10-09,total_revenue_usd,1,11378.92,11250.8357,5951.8192,16688.7658,10736.9466,95.43,1.14,NORMAL,False,0,,
2024-10-10,total_revenue_usd,1,10926.85,10845.4557,5194.9219,16336.0011,11141.0792,102.73,0.75,NORMAL,False,0,,
2024-10-11,total_revenue_usd,1,11415.34,12442.6783,7192.6102,18210.1489,11017.5387,88.55,-8.26,NORMAL,False,0,,
2024-10-12,total_revenue_usd,1,11467.35,11618.0433,6124.6483,16990.7678,10866.1195,93.53,-1.3,NORMAL,False,0,,
2024-10-13,total_revenue_usd,1,11555.04,11769.7982,6076.0586,17450.9891,11374.9305,96.65,-1.82,NORMAL,False,0,,
2024-10-14,total_revenue_usd,1,11595.91,12231.008,7226.4107,18291.0696,11064.6588,90.46,-5.19,NORMAL,False,1,coupon_abuse,discount_rate
2024-10-15,total_revenue_usd,1,11264.81,11650.5744,6283.1579,17194.0955,10910.9376,93.65,-3.31,NORMAL,False,0,,
2024-10-16,total_revenue_usd,1,10585.88,10797.6675,5369.7694,16302.2966,10932.5272,101.25,-1.96,NORMAL,False,0,,
2024-10-17,total_revenue_usd,1,10992.28,11261.1048,5764.9704,16705.1695,10940.1991,97.15,-2.39,NORMAL,False,0,,
2024-10-18,total_revenue_usd,1,11164.17,12435.4882,6476.6158,18046.009,11569.3932,93.04,-10.22,NORMAL,False,0,,
2024-10-19,total_revenue_usd,1,10968.78,11264.3858,6194.8236,16581.4908,10386.6672,92.21,-2.62,NORMAL,False,0,,
2024-10-20,total_revenue_usd,1,11703.25,12007.5,6545.7324,17531.7103,10985.9779,91.49,-2.53,NORMAL,False,0,,
2024-10-21,total_revenue_usd,1,11126.75,11687.6754,6127.218,17107.9361,10980.7181,93.95,-4.8,NORMAL,False,0,,
2024-10-22,total_revenue_usd,1,10929.02,11146.2964,5808.2381,17022.4079,11214.1698,100.61,-1.95,NORMAL,False,0,,
2024-10-23,total_revenue_usd,1,10907.96,10931.1406,5392.7103,16487.7032,11094.9929,101.5,-0.21,NORMAL,False,0,,
2024-10-24,total_revenue_usd,1,10774.47,10737.75,5335.4255,16078.7299,10743.3043,100.05,0.34,NORMAL,False,0,,
2024-10-25,total_revenue_usd,1,11003.57,11873.8127,6221.9563,17629.1631,11407.2067,96.07,-7.33,NORMAL,False,0,,
2024-10-26,total_revenue_usd,1,10601.85,10335.4291,4836.7081,15683.8415,10847.1334,104.95,2.58,NORMAL,False,0,,
2024-10-27,total_revenue_usd,1,10785.29,10444.9566,4610.7117,15322.1394,10711.4278,102.55,3.26,NORMAL,False,0,,
2024-10-28,total_revenue_usd,1,11897.33,11968.6111,6390.0434,17918.4565,11528.4132,96.32,-0.6,NORMAL,False,0,,
2024-10-29,total_revenue_usd,1,11402.62,10986.1344,5395.6886,16523.1442,11127.4556,101.29,3.79,NORMAL,False,0,,
2024-10-30,total_revenue_usd,1,10797.0,10082.9409,4974.1552,15331.3366,10357.1814,102.72,7.08,NORMAL,False,0,,
2024-10-31,total_revenue_usd,1,10311.31,9399.7648,3589.5391,14860.6228,11271.0837,119.91,9.7,NORMAL,False,0,,
2024-11-01,total_revenue_usd,1,10247.89,10227.8058,5039.481,15757.9985,10718.5175,104.8,0.2,NORMAL,False,0,,
2024-11-02,total_revenue_usd,1,10953.7,10019.8532,4527.0765,15175.8379,10648.7614,106.28,9.32,NORMAL,False,0,,
2024-11-03,total_revenue_usd,1,10776.47,9790.058,4103.8627,15707.7268,11603.8642,118.53,10.08,NORMAL,False,0,,
2024-11-04,total_revenue_usd,1,10664.12,9947.1838,4578.1526,15375.1071,10796.9545,108.54,7.21,NORMAL,False,0,,
2024-11-05,total_revenue_usd,1,11141.19,10201.2516,4581.948,15749.0249,11167.0769,109.47,9.21,NORMAL,False,1,bot_traffic_surge,sessions
2024-11-06,total_revenue_usd,1,10711.27,9680.9907,4166.7178,14996.3724,10829.6545,111.87,10.64,NORMAL,False,0,,
2024-11-07,total_revenue_usd,1,11365.35,10507.3623,5125.7732,15622.4323,10496.6592,99.9,8.17,NORMAL,False,0,,
2024-11-08,total_revenue_usd,1,11081.15,11251.4939,5742.6318,16808.8767,11066.2449,98.35,-1.51,NORMAL,False,0,,
2024-11-09,total_revenue_usd,1,11329.8,10690.3812,5109.1874,16114.7224,11005.535,102.95,5.98,NORMAL,False,0,,
2024-11-10,total_revenue_usd,1,11212.43,10692.0333,5536.2499,16369.8667,10833.6167,101.32,4.87,NORMAL,False,0,,
2024-11-11,total_revenue_usd,1,12327.93,12522.423,7248.9171,17690.4686,10441.5515,83.38,-1.55,NORMAL,False,0,,
2024-11-12,total_revenue_usd,1,12423.56,12579.3891,7139.94,18098.6689,10958.729,87.12,-1.24,NORMAL,False,0,,
2024-11-13,total_revenue_usd,1,12661.5,12984.6579,7510.2088,18365.6379,10855.4291,83.6,-2.49,NORMAL,False,0,,
2024-11-14,total_revenue_usd,1,12412.89,13038.6155,7334.4532,18600.4551,11266.0019,86.4,-4.8,NORMAL,False,0,,
2024-11-15,total_revenue_usd,1,12194.8,14014.896,8572.4587,19484.2522,10911.7935,77.86,-12.99,NORMAL,False,0,,
2024-11-16,total_revenue_usd,1,11466.66,12561.9956,7046.3554,17805.0281,10758.6727,85.64,-8.72,NORMAL,False,0,,
2024-11-17,total_revenue_usd,1,11405.16,12754.88,7397.0121,17980.0828,10583.0707,82.97,-10.58,NORMAL,False,0,,
2024-11-18,total_revenue_usd,1,11901.76,13932.8089,8441.7571,19733.5434,11291.7863,81.04,-14.58,NORMAL,False,0,,
2024-11-19,total_revenue_usd,1,12005.67,14088.7517,8611.515,19320.6286,10709.1135,76.01,-14.79,NORMAL,False,0,,
2024-11-20,total_revenue_usd,1,11140.93,13367.8176,7919.968,18603.8436,10683.8755,79.92,-16.66,NORMAL,False,0,,
2024-11-21,total_revenue_usd,1,11560.0,14143.0279,8796.665,19594.9081,10798.2431,76.35,-18.26,NORMAL,False,0,,
2024-11-22,total_revenue_usd,1,12122.58,15975.2992,10447.4805,21877.4398,11429.9593,71.55,-24.12,NORMAL,False,0,,
2024-11-23,total_revenue_usd,1,12156.83,15266.4972,10035.8609,20730.1887,10694.3278,70.05,-20.37,NORMAL,False,0,,
2024-11-24,total_revenue_usd,1,12610.08,16052.293,10187.1239,21744.5017,11557.3778,72.0,-21.44,NORMAL,False,0,,
2024-11-25,total_revenue_usd,1,12279.87,16257.7679,11214.8788,21624.9791,10410.1003,64.03,-24.47,NORMAL,False,0,,
2024-11-26,total_revenue_usd,1,13084.7,17004.1198,11655.0325,22586.5892,10931.5568,64.29,-23.05,NORMAL,False,0,,
2024-11-27,total_revenue_usd,1,13404.79,17334.1654,11705.2264,22931.2651,11226.0388,64.76,-22.67,NORMAL,False,0,,
2024-11-28,total_revenue_usd,1,13284.72,17362.6948,11893.586,22599.4884,10705.9024,61.66,-23.49,NORMAL,False,0,,
2024-11-29,total_revenue_usd,1,66133.01,17984.1828,12533.4549,23475.8814,10942.4265,60.84,267.73,UP,True,1,black_friday_spike,revenue
2024-11-30,total_revenue_usd,1,12796.17,16831.7463,11448.0598,22183.7408,10735.681,63.78,-23.98,NORMAL,False,0,,
2024-12-01,total_revenue_usd,1,13625.68,17707.1313,12147.916,23122.3783,10974.4623,61.98,-23.05,NORMAL,False,0,,
2024-12-02,total_revenue_usd,1,34476.87,17474.1273,11983.1334,22638.7155,10655.5821,60.98,97.3,UP,True,1,cyber_monday_halo,revenue
2024-12-03,total_revenue_usd,1,12311.7,16179.089,10683.0451,21600.6671,10917.622,67.48,-23.9,NORMAL,False,0,,
2024-12-04,total_revenue_usd,1,11462.19,14953.8321,9815.601,20536.0311,10720.4301,71.69,-23.35,NORMAL,False,0,,
2024-12-05,total_revenue_usd,1,10522.48,13637.9733,8174.2422,19194.0733,11019.8311,80.8,-22.84,NORMAL,False,0,,
2024-12-06,total_revenue_usd,1,9625.88,13302.0052,7741.4331,18526.617,10785.1839,81.08,-27.64,NORMAL,False,0,,
2024-12-07,total_revenue_usd,1,9355.56,11793.5892,6470.4181,17139.4277,10669.0096,90.46,-20.67,NORMAL,False,0,,
2024-12-08,total_revenue_usd,1,9927.03,12180.2626,6519.2713,17325.0748,10805.8034,88.72,-18.5,NORMAL,False,0,,
2024-12-09,total_revenue_usd,1,9894.54,12218.1219,6503.0356,17944.6005,11441.5649,93.64,-19.02,NORMAL,False,0,,
2024-12-10,total_revenue_usd,1,10093.1,11887.1248,6606.7647,18138.1134,11531.3487,97.01,-15.09,NORMAL,False,1,influencer_campaign,new_customers
2024-12-11,total_revenue_usd,1,10396.7,11845.3173,5968.4377,17149.6386,11181.2008,94.39,-12.23,NORMAL,False,0,,
2024-12-12,total_revenue_usd,1,10416.85,11597.716,6207.3177,17290.656,11083.3382,95.56,-10.18,NORMAL,False,0,,
2024-12-13,total_revenue_usd,1,10445.95,12275.5314,6832.9716,17825.9704,10992.9988,89.55,-14.9,NORMAL,False,0,,
2024-12-14,total_revenue_usd,1,10785.17,11436.566,6087.3989,17126.9474,11039.5485,96.53,-5.7,NORMAL,False,0,,
2024-12-15,total_revenue_usd,1,10919.92,11295.0656,6038.8575,16495.8762,10457.0188,92.58,-3.32,NORMAL,False,0,,
2024-12-16,total_revenue_usd,1,10437.35,10880.2103,5211.915,16264.7647,11052.8497,101.59,-4.07,NORMAL,False,0,,
2024-12-17,total_revenue_usd,1,10655.61,10599.5654,5149.9253,16291.8417,11141.9164,105.12,0.53,NORMAL,False,0,,
2024-12-18,total_revenue_usd,1,11002.35,10687.4054,5517.647,15997.3009,10479.6539,98.06,2.95,NORMAL,False,0,,
2024-12-19,total_revenue_usd,1,11229.93,10764.6054,5044.3857,16333.9653,11289.5797,104.88,4.32,NORMAL,False,0,,
2024-12-20,total_revenue_usd,1,11551.46,11931.4426,6194.9336,17346.7592,11151.8256,93.47,-3.18,NORMAL,False,0,,
2024-12-21,total_revenue_usd,1,11483.62,10789.6176,5666.6672,16253.9718,10587.3047,98.12,6.43,NORMAL,False,0,,
2024-12-22,total_revenue_usd,1,10876.74,10036.7035,4977.4701,15218.2858,10240.8158,102.03,8.37,NORMAL,False,0,,
2024-12-23,total_revenue_usd,1,10554.01,9985.2873,3976.6607,15340.8313,11364.1706,113.81,5.7,NORMAL,False,0,,
2024-12-24,total_revenue_usd,1,10518.89,9625.3169,4208.3629,14981.7872,10773.4242,111.93,9.28,NORMAL,False,0,,
2024-12-25,total_revenue_usd,1,10002.25,8933.2993,3719.1663,14705.8245,10986.6582,122.99,11.97,NORMAL,False,0,,
2024-12-26,total_revenue_usd,1,10329.53,9352.635,3882.4732,14585.9233,10703.4501,114.44,10.45,NORMAL,False,0,,
2024-12-27,total_revenue_usd,1,10368.86,10374.0225,4871.8841,15651.8436,10779.9595,103.91,-0.05,NORMAL,False,0,,
2024-12-28,total_revenue_usd,1,10408.48,9567.302,4049.2443,15103.014,11053.7697,115.54,8.79,NORMAL,False,0,,
2024-12-29,total_revenue_usd,1,9558.72,8646.3874,3481.5372,14204.8561,10723.3189,124.02,10.55,NORMAL,False,0,,
2024-12-30,total_revenue_usd,1,9564.08,9153.063,3880.1789,14631.3135,10751.1346,117.46,4.49,NORMAL,False,0,,
2024-12-31,total_revenue_usd,1,9584.73,8994.1118,3595.8283,14199.4555,10603.6271,117.9,6.57,NORMAL,False,0,,
2025-01-01,total_revenue_usd,1,9877.54,9381.168,3925.3199,14949.3934,11024.0735,117.51,5.29,NORMAL,False,0,,
2025-01-02,total_revenue_usd,1,10276.57,10005.212,4527.6078,15325.3176,10797.7099,107.92,2.71,NORMAL,False,0,,
2025-01-03,total_revenue_usd,1,9489.71,10096.1008,4462.7896,15188.2575,10725.4679,106.23,-6.01,NORMAL,False,0,,
2025-01-04,total_revenue_usd,1,9658.88,9472.1083,3966.3271,14650.9879,10684.6608,112.8,1.97,NORMAL,False,0,,
2025-01-05,total_revenue_usd,1,9509.74,9419.8327,3991.8778,14814.3324,10822.4547,114.89,0.95,NORMAL,False,0,,
2025-01-06,total_revenue_usd,1,9641.07,10067.6145,4562.398,15324.1456,10761.7477,106.89,-4.24,NORMAL,False,0,,
2025-01-07,total_revenue_usd,1,9457.86,9595.9532,4188.6209,14946.9762,10758.3553,112.11,-1.44,NORMAL,False,0,,
2025-01-08,total_revenue_usd,1,10037.13,10309.0941,4839.8049,15920.151,11080.3461,107.48,-2.64,NORMAL,False,0,,
2025-01-09,total_revenue_usd,1,9807.87,10096.9159,4581.6905,15810.9686,11229.2781,111.21,-2.86,NORMAL,False,0,,
2025-01-10,total_revenue_usd,1,10733.77,12181.5834,6965.2757,17790.5609,10825.2852,88.87,-11.89,NORMAL,False,0,,
2025-01-11,total_revenue_usd,1,10987.79,11556.3586,6200.548,17346.6677,11146.1198,96.45,-4.92,NORMAL,False,0,,
2025-01-12,total_revenue_usd,1,11797.48,12479.0189,7089.9262,18214.45,11124.5238,89.15,-5.46,NORMAL,False,0,,
2025-01-13,total_revenue_usd,1,11312.06,12253.3861,6865.9541,17557.2368,10691.2827,87.25,-7.68,NORMAL,False,0,,
2025-01-14,total_revenue_usd,1,10665.52,11212.8091,5885.4039,16618.6521,10733.2482,95.72,-4.88,NORMAL,False,0,,
2025-01-15,total_revenue_usd,1,11553.04,12044.7718,6995.5382,17119.4014,10123.8632,84.05,-4.08,NORMAL,False,0,,
2025-01-16,total_revenue_usd,1,11995.31,12501.9302,6706.4258,17841.6533,11135.2276,89.07,-4.05,NORMAL,False,0,,
2025-01-17,total_revenue_usd,1,11889.9,13230.9287,7983.0226,18923.7135,10940.6909,82.69,-10.14,NORMAL,False,0,,
2025-01-18,total_revenue_usd,1,11276.35,11524.0106,6075.8215,17207.2909,11131.4694,96.59,-2.15,NORMAL,False,0,,
2025-01-19,total_revenue_usd,1,11012.1,11152.7066,5685.7649,16611.7263,10925.9614,97.97,-1.26,NORMAL,False,0,,
2025-01-20,total_revenue_usd,1,10906.82,11316.1721,6138.6518,16798.4697,10659.8179,94.2,-3.62,NORMAL,False,0,,
2025-01-21,total_revenue_usd,1,10868.27,10880.2915,5246.2168,16465.5741,11219.3573,103.12,-0.11,NORMAL,False,0,,
2025-01-22,total_revenue_usd,1,11115.91,11009.611,5679.607,16401.3285,10721.7214,97.39,0.97,NORMAL,False,0,,
2025-01-23,total_revenue_usd,1,10919.81,10680.1323,4735.7023,15853.9466,11118.2444,104.1,2.24,NORMAL,False,0,,
2025-01-24,total_revenue_usd,1,10228.13,10753.7149,5297.9898,16407.3938,11109.404,103.31,-4.89,NORMAL,False,0,,
2025-01-25,total_revenue_usd,1,10118.31,9602.683,4185.6295,14712.2665,10526.637,109.62,5.37,NORMAL,False,0,,
2025-01-26,total_revenue_usd,1,9903.23,9333.2475,4026.7418,14631.6289,10604.8871,113.62,6.11,NORMAL,False,0,,
2025-01-27,total_revenue_usd,1,10821.94,10737.3137,5247.9041,16038.628,10790.7238,100.5,0.79,NORMAL,False,0,,
2025-01-28,total_revenue_usd,1,10771.7,10382.5959,4864.6034,15932.2063,11067.6029,106.6,3.75,NORMAL,False,0,,
2025-01-29,total_revenue_usd,1,11435.73,11032.7671,5755.1343,16643.0284,10887.8941,98.69,3.65,NORMAL,False,0,,
2025-01-30,total_revenue_usd,1,11236.15,10821.4307,5204.5422,16474.1211,11269.5788,104.14,3.83,NORMAL,False,0,,
2025-01-31,total_revenue_usd,1,11571.82,12207.0574,6806.1022,17392.3569,10586.2547,86.72,-5.2,NORMAL,False,0,,
2025-02-01,total_revenue_usd,1,10639.34,10157.4371,4810.0192,15463.7807,10653.7615,104.89,4.74,NORMAL,False,0,,
2025-02-02,total_revenue_usd,1,10953.07,10565.4493,4926.3632,15688.1061,10761.7428,101.86,3.67,NORMAL,False,0,,
2025-02-03,total_revenue_usd,1,10810.11,10826.6669,5029.1103,16090.9534,11061.8431,102.17,-0.15,NORMAL,False,0,,
2025-02-04,total_revenue_usd,1,11794.83,11737.3872,6542.734,17408.2482,10865.5142,92.57,0.49,NORMAL,False,0,,
