date,dimension_name,dimension_value,kpi_name,kpi_value
2024-03-09,order_channel,direct,total_revenue_usd,992.2
2024-03-09,order_channel,email,total_revenue_usd,1651.57
2024-03-09,order_channel,organic_search,total_revenue_usd,3429.88
2024-03-09,order_channel,paid_search,total_revenue_usd,3446.56
2024-03-09,order_channel,referral,total_revenue_usd,597.88
2024-03-09,order_channel,social,total_revenue_usd,1557.49
2024-03-10,order_channel,affiliate,total_revenue_usd,934.31
2024-03-10,order_channel,direct,total_revenue_usd,1781.16
2024-03-10,order_channel,email,total_revenue_usd,2078.75
2024-03-10,order_channel,organic_search,total_revenue_usd,3798.25
2024-03-10,order_channel,paid_search,total_revenue_usd,2702.85
2024-03-10,order_channel,referral,total_revenue_usd,704.29
2024-03-10,order_channel,social,total_revenue_usd,1547.61
2024-03-11,order_channel,affiliate,total_revenue_usd,1035.74
2024-03-11,order_channel,direct,total_revenue_usd,743.53
2024-03-11,order_channel,email,total_revenue_usd,2049.17
2024-03-11,order_channel,organic_search,total_revenue_usd,4099.11
2024-03-11,order_channel,paid_search,total_revenue_usd,2595.84
2024-03-11,order_channel,referral,total_revenue_usd,729.38
2024-03-11,order_channel,social,total_revenue_usd,1820.34
2024-03-12,order_channel,affiliate,total_revenue_usd,472.22
2024-03-12,order_channel,direct,total_revenue_usd,1044.89
2024-03-12,order_channel,email,total_revenue_usd,3508.15
2024-03-12,order_channel,organic_search,total_revenue_usd,2575.85
2024-03-12,order_channel,paid_search,total_revenue_usd,2293.13
2024-03-12,order_channel,referral,total_revenue_usd,622.09
2024-03-12,order_channel,social,total_revenue_usd,1725.05
2024-03-13,order_channel,affiliate,total_revenue_usd,797.16
2024-03-13,order_channel,direct,total_revenue_usd,1541.95
2024-03-13,order_channel,email,total_revenue_usd,2144.79
2024-03-13,order_channel,organic_search,total_revenue_usd,3872.84
2024-03-13,order_channel,paid_search,total_revenue_usd,1831.42
2024-03-13,order_channel,referral,total_revenue_usd,732.11
2024-03-13,order_channel,social,total_revenue_usd,1344.54
2024-03-14,order_channel,affiliate,total_revenue_usd,650.99
2024-03-14,order_channel,direct,total_revenue_usd,438.31
2024-03-14,order_channel,email,total_revenue_usd,2443.74
2024-03-14,order_channel,organic_search,total_revenue_usd,4105.73
2024-03-14,order_channel,paid_search,total_revenue_usd,2590.9
2024-03-14,order_channel,referral,total_revenue_usd,656.63
2024-03-14,order_channel,social,total_revenue_usd,1330.44
2024-03-15,order_channel,affiliate,total_revenue_usd,1032.72
2024-03-15,order_channel,direct,total_revenue_usd,555.46
2024-03-15,order_channel,email,total_revenue_usd,1671.13
2024-03-15,order_channel,organic_search,total_revenue_usd,1994.44
2024-03-15,order_channel,paid_search,total_revenue_usd,1277.34
2024-03-15,order_channel,referral,total_revenue_usd,273.98
2024-03-15,order_channel,social,total_revenue_usd,758.36
2024-03-16,order_channel,affiliate,total_revenue_usd,630.44
2024-03-16,order_channel,direct,total_revenue_usd,755.89
2024-03-16,order_channel,email,total_revenue_usd,2539.67
2024-03-16,order_channel,organic_search,total_revenue_usd,4037.83
2024-03-16,order_channel,paid_search,total_revenue_usd,1849.48
2024-03-16,order_channel,referral,total_revenue_usd,875.17
2024-03-16,order_channel,social,total_revenue_usd,1759.32
2024-03-17,order_channel,affiliate,total_revenue_usd,731.34
2024-03-17,order_channel,direct,total_revenue_usd,1094.73
2024-03-17,order_channel,email,total_revenue_usd,1502.21
2024-03-17,order_channel,organic_search,total_revenue_usd,4851.52
2024-03-17,order_channel,paid_search,total_revenue_usd,1896.1
2024-03-17,order_channel,referral,total_revenue_usd,835.52
2024-03-17,order_channel,social,total_revenue_usd,1061.85
2024-03-18,order_channel,affiliate,total_revenue_usd,860.11
2024-03-18,order_channel,direct,total_revenue_usd,1084.24
2024-03-18,order_channel,email,total_revenue_usd,1650.38
2024-03-18,order_channel,organic_search,total_revenue_usd,3724.01
2024-03-18,order_channel,paid_search,total_revenue_usd,2605.26
2024-03-18,order_channel,referral,total_revenue_usd,392.55
2024-03-18,order_channel,social,total_revenue_usd,869.79
2024-03-19,order_channel,affiliate,total_revenue_usd,714.89
2024-03-19,order_channel,direct,total_revenue_usd,844.21
2024-03-19,order_channel,email,total_revenue_usd,1948.99
2024-03-19,order_channel,organic_search,total_revenue_usd,3341.78
2024-03-19,order_channel,paid_search,total_revenue_usd,2687.73
2024-03-19,order_channel,referral,total_revenue_usd,231.23
2024-03-19,order_channel,social,total_revenue_usd,1770.5
2024-03-20,order_channel,affiliate,total_revenue_usd,818.19
2024-03-20,order_channel,direct,total_revenue_usd,1491.78
2024-03-20,order_channel,email,total_revenue_usd,1940.72
2024-03-20,order_channel,organic_search,total_revenue_usd,3651.23
2024-03-20,order_channel,paid_search,total_revenue_usd,1691.09
2024-03-20,order_channel,referral,total_revenue_usd,667.74
2024-03-20,order_channel,social,total_revenue_usd,1605.57
2024-03-21,order_channel,affiliate,total_revenue_usd,792.61
2024-03-21,order_channel,direct,total_revenue_usd,1356.54
2024-03-21,order_channel,email,total_revenue_usd,2105.11
2024-03-21,order_channel,organic_search,total_revenue_usd,2794.92
2024-03-21,order_channel,paid_search,total_revenue_usd,3004.6
2024-03-21,order_channel,referral,total_revenue_usd,373.13
2024-03-21,order_channel,social,total_revenue_usd,1244.15
2024-03-22,order_channel,affiliate,total_revenue_usd,587.45
2024-03-22,order_channel,direct,total_revenue_usd,1008.67
2024-03-22,order_channel,email,total_revenue_usd,2346.27
2024-03-22,order_channel,organic_search,total_revenue_usd,3512.42
2024-03-22,order_channel,paid_search,total_revenue_usd,2500.32
2024-03-22,order_channel,referral,total_revenue_usd,615.29
2024-03-22,order_channel,social,total_revenue_usd,1021.62
2024-03-23,order_channel,affiliate,total_revenue_usd,456.66
2024-03-23,order_channel,direct,total_revenue_usd,1089.51
2024-03-23,order_channel,email,total_revenue_usd,3144.14
2024-03-23,order_channel,organic_search,total_revenue_usd,3082.48
2024-03-23,order_channel,paid_search,total_revenue_usd,2415.61
2024-03-23,order_channel,referral,total_revenue_usd,308.9
2024-03-23,order_channel,social,total_revenue_usd,1023.16
2024-03-24,order_channel,affiliate,total_revenue_usd,387.27
2024-03-24,order_channel,direct,total_revenue_usd,905.45
2024-03-24,order_channel,email,total_revenue_usd,1719.18
2024-03-24,order_channel,organic_search,total_revenue_usd,4125.0
2024-03-24,order_channel,paid_search,total_revenue_usd,2195.59
2024-03-24,order_channel,referral,total_revenue_usd,356.5
2024-03-24,order_channel,social,total_revenue_usd,2147.58
2024-03-25,order_channel,affiliate,total_revenue_usd,1330.18
2024-03-25,order_channel,direct,total_revenue_usd,845.35
2024-03-25,order_channel,email,total_revenue_usd,2848.03
2024-03-25,order_channel,organic_search,total_revenue_usd,3337.12
2024-03-25,order_channel,paid_search,total_revenue_usd,2439.25
2024-03-25,order_channel,referral,total_revenue_usd,833.74
2024-03-25,order_channel,social,total_revenue_usd,752.46
2024-03-26,order_channel,affiliate,total_revenue_usd,293.46
2024-03-26,order_channel,direct,total_revenue_usd,1304.49
2024-03-26,order_channel,email,total_revenue_usd,2571.62
2024-03-26,order_channel,organic_search,total_revenue_usd,3207.28
2024-03-26,order_channel,paid_search,total_revenue_usd,3139.56
2024-03-26,order_channel,referral,total_revenue_usd,300.42
2024-03-26,order_channel,social,total_revenue_usd,1532.93
2024-03-27,order_channel,affiliate,total_revenue_usd,852.64
2024-03-27,order_channel,direct,total_revenue_usd,1271.47
2024-03-27,order_channel,email,total_revenue_usd,2216.89
2024-03-27,order_channel,organic_search,total_revenue_usd,3737.81
2024-03-27,order_channel,paid_search,total_revenue_usd,2172.64
2024-03-27,order_channel,referral,total_revenue_usd,731.94
2024-03-27,order_channel,social,total_revenue_usd,1012.47
2024-03-28,order_channel,affiliate,total_revenue_usd,207.84
2024-03-28,order_channel,direct,total_revenue_usd,1472.38
2024-03-28,order_channel,email,total_revenue_usd,2491.87
2024-03-28,order_channel,organic_search,total_revenue_usd,3819.13
2024-03-28,order_channel,paid_search,total_revenue_usd,2183.2
2024-03-28,order_channel,referral,total_revenue_usd,236.52
2024-03-28,order_channel,social,total_revenue_usd,1688.02
2024-03-29,order_channel,affiliate,total_revenue_usd,410.15
2024-03-29,order_channel,direct,total_revenue_usd,936.72
2024-03-29,order_channel,email,total_revenue_usd,1794.21
2024-03-29,order_channel,organic_search,total_revenue_usd,3830.88
2024-03-29,order_channel,paid_search,total_revenue_usd,3113.36
2024-03-29,order_channel,referral,total_revenue_usd,557.4
2024-03-29,order_channel,social,total_revenue_usd,1881.4
2024-03-30,order_channel,affiliate,total_revenue_usd,677.46
2024-03-30,order_channel,direct,total_revenue_usd,1055.5
2024-03-30,order_channel,email,total_revenue_usd,2064.65
2024-03-30,order_channel,organic_search,total_revenue_usd,3766.2
2024-03-30,order_channel,paid_search,total_revenue_usd,3535.43
2024-03-30,order_channel,referral,total_revenue_usd,409.03
2024-03-30,order_channel,social,total_revenue_usd,905.05
2024-03-31,order_channel,affiliate,total_revenue_usd,228.78
2024-03-31,order_channel,direct,total_revenue_usd,1460.87
2024-03-31,order_channel,email,total_revenue_usd,2962.66
2024-03-31,order_channel,organic_search,total_revenue_usd,3844.07
2024-03-31,order_channel,paid_search,total_revenue_usd,2369.13
2024-03-31,order_channel,referral,total_revenue_usd,660.27
2024-03-31,order_channel,social,total_revenue_usd,1449.64
2024-04-01,order_channel,affiliate,total_revenue_usd,1076.06
2024-04-01,order_channel,direct,total_revenue_usd,1053.14
2024-04-01,order_channel,email,total_revenue_usd,2472.56
2024-04-01,order_channel,organic_search,total_revenue_usd,4867.15
2024-04-01,order_channel,paid_search,total_revenue_usd,2299.34
2024-04-01,order_channel,referral,total_revenue_usd,414.58
2024-04-01,order_channel,social,total_revenue_usd,1377.27
2024-04-02,order_channel,affiliate,total_revenue_usd,1275.12
2024-04-02,order_channel,direct,total_revenue_usd,1634.21
2024-04-02,order_channel,email,total_revenue_usd,2528.91
2024-04-02,order_channel,organic_search,total_revenue_usd,3193.77
2024-04-02,order_channel,paid_search,total_revenue_usd,1525.97
2024-04-02,order_channel,referral,total_revenue_usd,634.45
2024-04-02,order_channel,social,total_revenue_usd,2897.4
2024-04-03,order_channel,affiliate,total_revenue_usd,1262.39
2024-04-03,order_channel,direct,total_revenue_usd,1429.49
2024-04-03,order_channel,email,total_revenue_usd,2143.05
2024-04-03,order_channel,organic_search,total_revenue_usd,4505.29
2024-04-03,order_channel,paid_search,total_revenue_usd,2031.62
2024-04-03,order_channel,referral,total_revenue_usd,700.6
2024-04-03,order_channel,social,total_revenue_usd,1413.47
2024-04-04,order_channel,affiliate,total_revenue_usd,1190.46
2024-04-04,order_channel,direct,total_revenue_usd,1297.55
2024-04-04,order_channel,email,total_revenue_usd,2530.57
2024-04-04,order_channel,organic_search,total_revenue_usd,3687.11
2024-04-04,order_channel,paid_search,total_revenue_usd,3188.7
2024-04-04,order_channel,referral,total_revenue_usd,400.65
2024-04-04,order_channel,social,total_revenue_usd,1161.86
2024-04-05,order_channel,affiliate,total_revenue_usd,841.98
2024-04-05,order_channel,direct,total_revenue_usd,847.49
2024-04-05,order_channel,email,total_revenue_usd,1687.78
2024-04-05,order_channel,organic_search,total_revenue_usd,5107.52
2024-04-05,order_channel,paid_search,total_revenue_usd,2597.81
2024-04-05,order_channel,referral,total_revenue_usd,173.49
2024-04-05,order_channel,social,total_revenue_usd,1801.34
2024-04-06,order_channel,affiliate,total_revenue_usd,411.36
2024-04-06,order_channel,direct,total_revenue_usd,1585.86
2024-04-06,order_channel,email,total_revenue_usd,2373.98
2024-04-06,order_channel,organic_search,total_revenue_usd,4223.07
2024-04-06,order_channel,paid_search,total_revenue_usd,2659.35
2024-04-06,order_channel,referral,total_revenue_usd,257.69
2024-04-06,order_channel,social,total_revenue_usd,1833.12
2024-04-07,order_channel,affiliate,total_revenue_usd,317.04
2024-04-07,order_channel,direct,total_revenue_usd,554.92
2024-04-07,order_channel,email,total_revenue_usd,2152.68
2024-04-07,order_channel,organic_search,total_revenue_usd,4136.68
2024-04-07,order_channel,paid_search,total_revenue_usd,3677.79
2024-04-07,order_channel,referral,total_revenue_usd,481.22
2024-04-07,order_channel,social,total_revenue_usd,1838.92
2024-04-08,order_channel,affiliate,total_revenue_usd,1176.7
2024-04-08,order_channel,direct,total_revenue_usd,627.87
2024-04-08,order_channel,email,total_revenue_usd,3128.98
2024-04-08,order_channel,organic_search,total_revenue_usd,3120.71
2024-04-08,order_channel,paid_search,total_revenue_usd,2799.47
2024-04-08,order_channel,referral,total_revenue_usd,754.04
2024-04-08,order_channel,social,total_revenue_usd,1413.99
2024-04-09,order_channel,affiliate,total_revenue_usd,323.93
2024-04-09,order_channel,direct,total_revenue_usd,1781.5
2024-04-09,order_channel,email,total_revenue_usd,3060.05
2024-04-09,order_channel,organic_search,total_revenue_usd,4333.24
2024-04-09,order_channel,paid_search,total_revenue_usd,1623.45
2024-04-09,order_channel,referral,total_revenue_usd,272.53
2024-04-09,order_channel,social,total_revenue_usd,1551.99
2024-04-10,order_channel,affiliate,total_revenue_usd,1094.95
2024-04-10,order_channel,direct,total_revenue_usd,1101.79
2024-04-10,order_channel,email,total_revenue_usd,1465.27
2024-04-10,order_channel,organic_search,total_revenue_usd,3760.13
2024-04-10,order_channel,paid_search,total_revenue_usd,1992.02
2024-04-10,order_channel,referral,total_revenue_usd,668.75
2024-04-10,order_channel,social,total_revenue_usd,2550.65
2024-04-11,order_channel,affiliate,total_revenue_usd,301.22
2024-04-11,order_channel,direct,total_revenue_usd,428.47
2024-04-11,order_channel,email,total_revenue_usd,2247.1
2024-04-11,order_channel,organic_search,total_revenue_usd,5510.53
2024-04-11,order_channel,paid_search,total_revenue_usd,1886.58
2024-04-11,order_channel,referral,total_revenue_usd,857.42
2024-04-11,order_channel,social,total_revenue_usd,1436.33
2024-04-12,order_channel,affiliate,total_revenue_usd,506.86
2024-04-12,order_channel,direct,total_revenue_usd,1121.05
2024-04-12,order_channel,email,total_revenue_usd,3421.37
2024-04-12,order_channel,organic_search,total_revenue_usd,3165.83
2024-04-12,order_channel,paid_search,total_revenue_usd,2550.71
2024-04-12,order_channel,referral,total_revenue_usd,367.73
2024-04-12,order_channel,social,total_revenue_usd,2127.9
2024-04-13,order_channel,affiliate,total_revenue_usd,636.4
2024-04-13,order_channel,direct,total_revenue_usd,1394.57
2024-04-13,order_channel,email,total_revenue_usd,1599.85
2024-04-13,order_channel,organic_search,total_revenue_usd,3543.14
2024-04-13,order_channel,paid_search,total_revenue_usd,3883.29
2024-04-13,order_channel,referral,total_revenue_usd,383.94
2024-04-13,order_channel,social,total_revenue_usd,1592.37
2024-04-14,order_channel,affiliate,total_revenue_usd,271.7
2024-04-14,order_channel,direct,total_revenue_usd,1725.98
2024-04-14,order_channel,email,total_revenue_usd,2879.72
2024-04-14,order_channel,organic_search,total_revenue_usd,3516.33
2024-04-14,order_channel,paid_search,total_revenue_usd,3229.61
2024-04-14,order_channel,referral,total_revenue_usd,714.68
2024-04-14,order_channel,social,total_revenue_usd,1058.36
2024-04-15,order_channel,affiliate,total_revenue_usd,299.58
2024-04-15,order_channel,direct,total_revenue_usd,1048.69
2024-04-15,order_channel,email,total_revenue_usd,3485.47
2024-04-15,order_channel,organic_search,total_revenue_usd,3428.4
2024-04-15,order_channel,paid_search,total_revenue_usd,2527.35
2024-04-15,order_channel,referral,total_revenue_usd,550.39
2024-04-15,order_channel,social,total_revenue_usd,1372.14
2024-04-16,order_channel,affiliate,total_revenue_usd,1236.26
2024-04-16,order_channel,direct,total_revenue_usd,710.95
2024-04-16,order_channel,email,total_revenue_usd,1689.66
2024-04-16,order_channel,organic_search,total_revenue_usd,5021.29
2024-04-16,order_channel,paid_search,total_revenue_usd,2467.86
2024-04-16,order_channel,referral,total_revenue_usd,412.03
2024-04-16,order_channel,social,total_revenue_usd,1843.41
2024-04-17,order_channel,affiliate,total_revenue_usd,778.6
