date,dimension_name,dimension_value,kpi_name,kpi_value
2024-04-03,marketing_channel,paid_search,total_spend_usd,3789.9
2024-04-03,marketing_channel,social,total_spend_usd,2503.14
2024-04-03,marketing_channel,email,total_spend_usd,2229.45
2024-04-03,marketing_channel,affiliate,total_spend_usd,2814.58
2024-04-03,marketing_channel,display,total_spend_usd,989.61
2024-04-04,marketing_channel,paid_search,total_spend_usd,2780.71
2024-04-04,marketing_channel,social,total_spend_usd,5465.86
2024-04-04,marketing_channel,email,total_spend_usd,3027.24
2024-04-04,marketing_channel,affiliate,total_spend_usd,2144.82
2024-04-04,marketing_channel,display,total_spend_usd,1164.86
2024-04-05,marketing_channel,paid_search,total_spend_usd,5370.48
2024-04-05,marketing_channel,social,total_spend_usd,3933.36
2024-04-05,marketing_channel,email,total_spend_usd,684.33
2024-04-05,marketing_channel,affiliate,total_spend_usd,2001.67
2024-04-05,marketing_channel,display,total_spend_usd,337.71
2024-04-06,marketing_channel,paid_search,total_spend_usd,3579.47
2024-04-06,marketing_channel,social,total_spend_usd,3116.94
2024-04-06,marketing_channel,email,total_spend_usd,5729.85
2024-04-06,marketing_channel,affiliate,total_spend_usd,508.54
2024-04-06,marketing_channel,display,total_spend_usd,761.58
2024-04-07,marketing_channel,paid_search,total_spend_usd,3794.2
2024-04-07,marketing_channel,social,total_spend_usd,4709.97
2024-04-07,marketing_channel,email,total_spend_usd,1936.63
2024-04-07,marketing_channel,affiliate,total_spend_usd,1522.4
2024-04-07,marketing_channel,display,total_spend_usd,199.12
2024-04-08,marketing_channel,paid_search,total_spend_usd,6175.27
2024-04-08,marketing_channel,social,total_spend_usd,1116.88
2024-04-08,marketing_channel,email,total_spend_usd,2770.34
2024-04-08,marketing_channel,affiliate,total_spend_usd,1396.2
2024-04-08,marketing_channel,display,total_spend_usd,1001.3
2024-04-09,marketing_channel,paid_search,total_spend_usd,1978.35
2024-04-09,marketing_channel,social,total_spend_usd,2366.23
2024-04-09,marketing_channel,email,total_spend_usd,3569.8
2024-04-09,marketing_channel,affiliate,total_spend_usd,4007.3
2024-04-09,marketing_channel,display,total_spend_usd,629.79
2024-04-10,marketing_channel,paid_search,total_spend_usd,5973.68
2024-04-10,marketing_channel,social,total_spend_usd,3209.18
2024-04-10,marketing_channel,email,total_spend_usd,2251.8
2024-04-10,marketing_channel,affiliate,total_spend_usd,893.18
2024-04-10,marketing_channel,display,total_spend_usd,761.51
2024-04-11,marketing_channel,paid_search,total_spend_usd,6465.99
2024-04-11,marketing_channel,social,total_spend_usd,4944.12
2024-04-11,marketing_channel,email,total_spend_usd,1100.26
2024-04-11,marketing_channel,affiliate,total_spend_usd,926.91
2024-04-11,marketing_channel,display,total_spend_usd,209.46
2024-04-12,marketing_channel,paid_search,total_spend_usd,4766.97
2024-04-12,marketing_channel,social,total_spend_usd,2681.33
2024-04-12,marketing_channel,email,total_spend_usd,3088.54
2024-04-12,marketing_channel,affiliate,total_spend_usd,1914.16
2024-04-12,marketing_channel,display,total_spend_usd,8.66
2024-04-13,marketing_channel,paid_search,total_spend_usd,3847.33
2024-04-13,marketing_channel,social,total_spend_usd,4795.55
2024-04-13,marketing_channel,email,total_spend_usd,1513.55
2024-04-13,marketing_channel,affiliate,total_spend_usd,718.06
2024-04-13,marketing_channel,display,total_spend_usd,1683.59
2024-04-14,marketing_channel,paid_search,total_spend_usd,5885.95
2024-04-14,marketing_channel,social,total_spend_usd,1646.65
2024-04-14,marketing_channel,email,total_spend_usd,3379.38
2024-04-14,marketing_channel,affiliate,total_spend_usd,614.75
2024-04-14,marketing_channel,display,total_spend_usd,387.66
2024-04-15,marketing_channel,paid_search,total_spend_usd,4722.53
2024-04-15,marketing_channel,social,total_spend_usd,2442.68
2024-04-15,marketing_channel,email,total_spend_usd,4358.84
2024-04-15,marketing_channel,affiliate,total_spend_usd,537.0
2024-04-15,marketing_channel,display,total_spend_usd,1550.63
2024-04-16,marketing_channel,paid_search,total_spend_usd,6536.93
2024-04-16,marketing_channel,social,total_spend_usd,3960.14
2024-04-16,marketing_channel,email,total_spend_usd,2507.63
2024-04-16,marketing_channel,affiliate,total_spend_usd,1029.66
2024-04-16,marketing_channel,display,total_spend_usd,255.68
2024-04-17,marketing_channel,paid_search,total_spend_usd,7711.59
2024-04-17,marketing_channel,social,total_spend_usd,2665.89
2024-04-17,marketing_channel,email,total_spend_usd,2008.42
2024-04-17,marketing_channel,affiliate,total_spend_usd,535.38
2024-04-17,marketing_channel,display,total_spend_usd,2405.28
2024-04-18,marketing_channel,paid_search,total_spend_usd,3849.47
2024-04-18,marketing_channel,social,total_spend_usd,4014.71
2024-04-18,marketing_channel,email,total_spend_usd,3549.95
2024-04-18,marketing_channel,affiliate,total_spend_usd,1657.05
2024-04-18,marketing_channel,display,total_spend_usd,111.48
2024-04-19,marketing_channel,paid_search,total_spend_usd,5397.66
2024-04-19,marketing_channel,social,total_spend_usd,2013.37
2024-04-19,marketing_channel,email,total_spend_usd,3470.34
2024-04-19,marketing_channel,affiliate,total_spend_usd,1149.58
2024-04-19,marketing_channel,display,total_spend_usd,1171.54
2024-04-20,marketing_channel,paid_search,total_spend_usd,5785.02
2024-04-20,marketing_channel,social,total_spend_usd,3296.49
2024-04-20,marketing_channel,email,total_spend_usd,2540.57
2024-04-20,marketing_channel,affiliate,total_spend_usd,1752.73
2024-04-20,marketing_channel,display,total_spend_usd,223.49
2024-04-21,marketing_channel,paid_search,total_spend_usd,6387.91
2024-04-21,marketing_channel,social,total_spend_usd,2672.21
2024-04-21,marketing_channel,email,total_spend_usd,2085.05
2024-04-21,marketing_channel,affiliate,total_spend_usd,1422.55
2024-04-21,marketing_channel,display,total_spend_usd,520.11
2024-04-22,marketing_channel,paid_search,total_spend_usd,3575.52
2024-04-22,marketing_channel,social,total_spend_usd,4033.01
2024-04-22,marketing_channel,email,total_spend_usd,2710.11
2024-04-22,marketing_channel,affiliate,total_spend_usd,1370.75
2024-04-22,marketing_channel,display,total_spend_usd,917.05
2024-04-23,marketing_channel,paid_search,total_spend_usd,1485.53
2024-04-23,marketing_channel,social,total_spend_usd,2779.73
2024-04-23,marketing_channel,email,total_spend_usd,5289.3
2024-04-23,marketing_channel,affiliate,total_spend_usd,3431.79
2024-04-23,marketing_channel,display,total_spend_usd,848.86
2024-04-24,marketing_channel,paid_search,total_spend_usd,5919.88
2024-04-24,marketing_channel,social,total_spend_usd,808.33
2024-04-24,marketing_channel,email,total_spend_usd,2252.98
2024-04-24,marketing_channel,affiliate,total_spend_usd,2970.37
2024-04-24,marketing_channel,display,total_spend_usd,668.2
2024-04-25,marketing_channel,paid_search,total_spend_usd,4574.98
2024-04-25,marketing_channel,social,total_spend_usd,3336.44
2024-04-25,marketing_channel,email,total_spend_usd,1118.12
2024-04-25,marketing_channel,affiliate,total_spend_usd,969.45
2024-04-25,marketing_channel,display,total_spend_usd,1865.66
2024-04-26,marketing_channel,paid_search,total_spend_usd,2644.65
2024-04-26,marketing_channel,social,total_spend_usd,3078.22
2024-04-26,marketing_channel,email,total_spend_usd,976.92
2024-04-26,marketing_channel,affiliate,total_spend_usd,719.42
2024-04-26,marketing_channel,display,total_spend_usd,4260.1
2024-04-27,marketing_channel,paid_search,total_spend_usd,6127.5
2024-04-27,marketing_channel,social,total_spend_usd,1422.19
2024-04-27,marketing_channel,email,total_spend_usd,1986.4
2024-04-27,marketing_channel,affiliate,total_spend_usd,379.06
2024-04-27,marketing_channel,display,total_spend_usd,1493.66
2024-04-28,marketing_channel,paid_search,total_spend_usd,4227.94
2024-04-28,marketing_channel,social,total_spend_usd,3762.88
2024-04-28,marketing_channel,email,total_spend_usd,2750.52
2024-04-28,marketing_channel,affiliate,total_spend_usd,251.83
2024-04-28,marketing_channel,display,total_spend_usd,897.82
2024-04-29,marketing_channel,paid_search,total_spend_usd,2671.62
2024-04-29,marketing_channel,social,total_spend_usd,3266.82
2024-04-29,marketing_channel,email,total_spend_usd,2369.21
2024-04-29,marketing_channel,affiliate,total_spend_usd,3101.52
2024-04-29,marketing_channel,display,total_spend_usd,149.86
2024-04-30,marketing_channel,paid_search,total_spend_usd,4072.67
2024-04-30,marketing_channel,social,total_spend_usd,3614.17
2024-04-30,marketing_channel,email,total_spend_usd,3486.65
2024-04-30,marketing_channel,affiliate,total_spend_usd,1103.7
2024-04-30,marketing_channel,display,total_spend_usd,388.19
2024-05-01,marketing_channel,paid_search,total_spend_usd,7547.86
2024-05-01,marketing_channel,social,total_spend_usd,3487.01
2024-05-01,marketing_channel,email,total_spend_usd,2238.81
2024-05-01,marketing_channel,affiliate,total_spend_usd,472.23
2024-05-01,marketing_channel,display,total_spend_usd,8.58
2024-05-02,marketing_channel,paid_search,total_spend_usd,4901.96
2024-05-02,marketing_channel,social,total_spend_usd,3700.46
2024-05-02,marketing_channel,email,total_spend_usd,2404.89
2024-05-02,marketing_channel,affiliate,total_spend_usd,1270.28
2024-05-02,marketing_channel,display,total_spend_usd,250.37
2024-05-03,marketing_channel,paid_search,total_spend_usd,5807.17
2024-05-03,marketing_channel,social,total_spend_usd,1602.16
2024-05-03,marketing_channel,email,total_spend_usd,2598.01
2024-05-03,marketing_channel,affiliate,total_spend_usd,648.03
2024-05-03,marketing_channel,display,total_spend_usd,1399.29
2024-05-04,marketing_channel,paid_search,total_spend_usd,7814.23
2024-05-04,marketing_channel,social,total_spend_usd,1592.8
2024-05-04,marketing_channel,email,total_spend_usd,1601.46
2024-05-04,marketing_channel,affiliate,total_spend_usd,1313.72
2024-05-04,marketing_channel,display,total_spend_usd,32.23
2024-05-05,marketing_channel,paid_search,total_spend_usd,2062.75
2024-05-05,marketing_channel,social,total_spend_usd,6598.36
2024-05-05,marketing_channel,email,total_spend_usd,2983.37
2024-05-05,marketing_channel,affiliate,total_spend_usd,775.67
2024-05-05,marketing_channel,display,total_spend_usd,777.24
2024-05-06,marketing_channel,paid_search,total_spend_usd,4001.78
2024-05-06,marketing_channel,social,total_spend_usd,3672.17
2024-05-06,marketing_channel,email,total_spend_usd,2041.25
2024-05-06,marketing_channel,affiliate,total_spend_usd,1357.91
2024-05-06,marketing_channel,display,total_spend_usd,1673.63
2024-05-07,marketing_channel,paid_search,total_spend_usd,3621.43
2024-05-07,marketing_channel,social,total_spend_usd,3908.22
2024-05-07,marketing_channel,email,total_spend_usd,1894.26
2024-05-07,marketing_channel,affiliate,total_spend_usd,852.18
2024-05-07,marketing_channel,display,total_spend_usd,1948.68
2024-05-08,marketing_channel,paid_search,total_spend_usd,4474.78
2024-05-08,marketing_channel,social,total_spend_usd,774.54
2024-05-08,marketing_channel,email,total_spend_usd,4213.19
2024-05-08,marketing_channel,affiliate,total_spend_usd,1801.78
2024-05-08,marketing_channel,display,total_spend_usd,850.13
2024-05-09,marketing_channel,paid_search,total_spend_usd,7329.58
2024-05-09,marketing_channel,social,total_spend_usd,2801.28
2024-05-09,marketing_channel,email,total_spend_usd,506.07
2024-05-09,marketing_channel,affiliate,total_spend_usd,2884.96
2024-05-09,marketing_channel,display,total_spend_usd,404.52
2024-05-10,marketing_channel,paid_search,total_spend_usd,3457.78
2024-05-10,marketing_channel,social,total_spend_usd,934.98
2024-05-10,marketing_channel,email,total_spend_usd,4611.71
2024-05-10,marketing_channel,affiliate,total_spend_usd,3966.62
2024-05-10,marketing_channel,display,total_spend_usd,654.83
2024-05-11,marketing_channel,paid_search,total_spend_usd,3925.21
2024-05-11,marketing_channel,social,total_spend_usd,2391.38
2024-05-11,marketing_channel,email,total_spend_usd,3927.69
2024-05-11,marketing_channel,affiliate,total_spend_usd,1117.08
2024-05-11,marketing_channel,display,total_spend_usd,1425.14
2024-05-12,marketing_channel,paid_search,total_spend_usd,4348.53
2024-05-12,marketing_channel,social,total_spend_usd,1457.72
2024-05-12,marketing_channel,email,total_spend_usd,5274.55
2024-05-12,marketing_channel,affiliate,total_spend_usd,300.96
2024-05-12,marketing_channel,display,total_spend_usd,2024.13
2024-05-13,marketing_channel,paid_search,total_spend_usd,2290.45
2024-05-13,marketing_channel,social,total_spend_usd,3114.68
2024-05-13,marketing_channel,email,total_spend_usd,5534.08
2024-05-13,marketing_channel,affiliate,total_spend_usd,1909.92
2024-05-13,marketing_channel,display,total_spend_usd,539.43
2024-05-14,marketing_channel,paid_search,total_spend_usd,3737.09
2024-05-14,marketing_channel,social,total_spend_usd,1596.72
2024-05-14,marketing_channel,email,total_spend_usd,5356.77
2024-05-14,marketing_channel,affiliate,total_spend_usd,470.68
2024-05-14,marketing_channel,display,total_spend_usd,484.8
2024-05-15,marketing_channel,paid_search,total_spend_usd,5211.53
2024-05-15,marketing_channel,social,total_spend_usd,3415.87
2024-05-15,marketing_channel,email,total_spend_usd,2910.54
2024-05-15,marketing_channel,affiliate,total_spend_usd,776.33
2024-05-15,marketing_channel,display,total_spend_usd,541.02
2024-05-16,marketing_channel,paid_search,total_spend_usd,4025.09
2024-05-16,marketing_channel,social,total_spend_usd,2929.68
2024-05-16,marketing_channel,email,total_spend_usd,1851.46
2024-05-16,marketing_channel,affiliate,total_spend_usd,2076.62
2024-05-16,marketing_channel,display,total_spend_usd,1168.46
2024-05-17,marketing_channel,paid_search,total_spend_usd,5960.65
2024-05-17,marketing_channel,social,total_spend_usd,1044.49
2024-05-17,marketing_channel,email,total_spend_usd,2818.77
2024-05-17,marketing_channel,affiliate,total_spend_usd,1442.04
2024-05-17,marketing_channel,display,total_spend_usd,2633.26
2024-05-18,marketing_channel,paid_search,total_spend_usd,1376.67
2024-05-18,marketing_channel,social,total_spend_usd,4744.14
2024-05-18,marketing_channel,email,total_spend_usd,4291.46
2024-05-18,marketing_channel,affiliate,total_spend_usd,767.69
2024-05-18,marketing_channel,display,total_spend_usd,399.9
2024-05-19,marketing_channel,paid_search,total_spend_usd,4921.3
2024-05-19,marketing_channel,social,total_spend_usd,2382.35
2024-05-19,marketing_channel,email,total_spend_usd,3844.46
2024-05-19,marketing_channel,affiliate,total_spend_usd,689.09
2024-05-19,marketing_channel,display,total_spend_usd,57.72
2024-05-20,marketing_channel,paid_search,total_spend_usd,3783.32
2024-05-20,marketing_channel,social,total_spend_usd,2311.52
2024-05-20,marketing_channel,email,total_spend_usd,3548.09
2024-05-20,marketing_channel,affiliate,total_spend_usd,2150.59
2024-05-20,marketing_channel,display,total_spend_usd,1284.97
2024-05-21,marketing_channel,paid_search,total_spend_usd,6626.6
2024-05-21,marketing_channel,social,total_spend_usd,3577.15
2024-05-21,marketing_channel,email,total_spend_usd,851.1
2024-05-21,marketing_channel,affiliate,total_spend_usd,1717.22
2024-05-21,marketing_channel,display,total_spend_usd,505.65
2024-05-22,marketing_channel,paid_search,total_spend_usd,3473.47
2024-05-22,marketing_channel,social,total_spend_usd,5222.66
2024-05-22,marketing_channel,email,total_spend_usd,1118.23
2024-05-22,marketing_channel,affiliate,total_spend_usd,2246.53
2024-05-22,marketing_channel,display,total_spend_usd,1370.49
2024-05-23,marketing_channel,paid_search,total_spend_usd,3446.8
2024-05-23,marketing_channel,social,total_spend_usd,1318.34
2024-05-23,marketing_channel,email,total_spend_usd,2788.12
2024-05-23,marketing_channel,affiliate,total_spend_usd,3617.27
2024-05-23,marketing_channel,display,total_spend_usd,1373.37
2024-05-24,marketing_channel,paid_search,total_spend_usd,5485.97
2024-05-24,marketing_channel,social,total_spend_usd,2468.93
2024-05-24,marketing_channel,email,total_spend_usd,3713.73
2024-05-24,marketing_channel,affiliate,total_spend_usd,532.79
2024-05-24,marketing_channel,display,total_spend_usd,888.83
2024-05-25,marketing_channel,paid_search,total_spend_usd,4086.34
2024-05-25,marketing_channel,social,total_spend_usd,3205.97
2024-05-25,marketing_channel,email,total_spend_usd,2814.18
2024-05-25,marketing_channel,affiliate,total_spend_usd,1940.99
2024-05-25,marketing_channel,display,total_spend_usd,351.55
2024-05-26,marketing_channel,paid_search,total_spend_usd,6324.61
2024-05-26,marketing_channel,social,total_spend_usd,3675.58
2024-05-26,marketing_channel,email,total_spend_usd,1058.01
2024-05-26,marketing_channel,affiliate,total_spend_usd,209.02
